index,energy,energy_per_particle,separation,force_rms,force_max,torque_rms,torque_max,net_force_norm,force_pair_residual_norm,torque_balance_residual_norm,quaternion_norm_error_max,split_random,split_ood
437,-0.004723463678504414,-0.002361731839252207,3.0607811979569077,0.012043205421626754,0.0131549,0.004836737957845832,0.00658574,0.0,0.0,1.4714295641839874e-08,2.5050819196792418e-09,train,train
438,-0.03696075325793576,-0.01848037662896788,2.7102206845446504,0.13037995370156205,0.142974,0.03722135127277152,0.05209536,0.0,0.0,1.64761239530091e-08,2.7210874664618245e-09,train,train
439,-0.010201312093598086,-0.005100656046799043,2.927141843933684,0.029725800328734068,0.03487666,0.008873055766167407,0.01226477,0.0,0.0,5.099847029114003e-09,1.6296983762487116e-09,train,train
440,-0.01370984904416609,-0.006854924522083045,2.939637937863227,0.04233089904737161,0.05377455,0.017497749575360634,0.02254156,0.0,0.0,3.983443963013467e-09,1.0920947479675647e-09,train,train
441,-0.005622073012224243,-0.0028110365061121217,3.0347360895959095,0.014655717606986474,0.01683948,0.004594283572388264,0.00621794,0.0,0.0,2.384964930404236e-09,3.4746525656714766e-09,train,train
442,-0.006317539242586601,-0.0031587696212933003,2.893461591992931,0.016676948145954842,0.01842155,0.0035004791940747193,0.00509603,0.0,0.0,4.39342754255208e-09,3.2770164359874343e-09,train,valid
443,-0.010730489715603088,-0.005365244857801544,2.813976375401478,0.031247412748217518,0.03865446,0.011163148843400623,0.01560291,0.0,0.0,7.915608242179172e-09,8.315138577685843e-10,train,train
444,-0.007898104117776854,-0.003949052058888427,3.015094770903897,0.021991890237395086,0.02626254,0.00786731205872332,0.01180289,0.0,0.0,1.3039498260859858e-08,6.8064520686306196e-09,train,train
445,-0.010798969982084222,-0.005399484991042111,3.089208192107504,0.031587439854731815,0.04144634,0.01016052339393498,0.01713244,0.0,0.0,1.376654934329609e-08,9.876631734684338e-10,train,train
446,-0.005504854921294839,-0.0027524274606474195,2.938624211478765,0.014311122583756313,0.01674763,0.0037097573703320993,0.00538422,0.0,0.0,2.1094679979849005e-08,4.607993764338403e-09,valid,train
447,-0.003754166748810934,-0.001877083374405467,3.021693581740282,0.009130952225657154,0.0100447,0.0023889569378670963,0.00350521,0.0,0.0,2.0429459836604937e-08,4.53675541578491e-09,train,train
448,-0.026947880389784597,-0.013473940194892299,2.432658300831278,0.09112236330993508,0.10277783,0.03714601917715813,0.05951976,0.0,0.0,1.1920896470935985e-08,1.192296705809781e-09,train,test_ood_short_range
449,-0.015062786456638408,-0.007531393228319204,2.5823402510954554,0.045800336773776755,0.0489997,0.007896340243269875,0.01059848,0.0,0.0,8.884716070293046e-09,2.3967359208398875e-09,test,test_ood_short_range
450,-0.04263284582198721,-0.021316422910993605,2.574811609537893,0.15355261000519682,0.17357623,0.035452885188644145,0.04953099,0.0,0.0,6.920543809681449e-09,4.367622263856674e-09,train,test_ood_short_range
451,-0.02841332323767262,-0.01420666161883631,2.513218605941838,0.09713091261784668,0.11823696,0.022817313517597408,0.03601747,0.0,0.0,1.1288528803375466e-08,1.1354006623776058e-09,test,test_ood_short_range
452,-0.021608723772473356,-0.010804361886236678,2.918282936503212,0.06985764612791263,0.07551354,0.02357015823589474,0.04093698,0.0,0.0,1.6203411265061843e-08,5.787703427628799e-09,train,train
453,-0.002938037259791019,-0.0014690186298955096,3.339311788424705,0.00688315072042593,0.00770701,0.001731273028381139,0.0022788,0.0,0.0,9.210658671122656e-09,2.4549693389275262e-09,train,train
454,-0.0064544687408114865,-0.0032272343704057432,3.250359168314864,0.017376677208979473,0.0214092,0.004885042426943018,0.00749953,0.0,0.0,2.7269754355269335e-08,3.14285841795936e-09,train,valid
455,-0.028445539211286355,-0.014222769605643178,2.701673644372542,0.09696205688897866,0.11602833,0.021289728412596062,0.02866382,0.0,0.0,1.780702856784037e-08,3.5264169362392295e-09,train,train
456,-0.00569845332789138,-0.00284922666394569,3.0036634035939547,0.01503812601829541,0.01810272,0.005265054644570811,0.00902931,0.0,0.0,1.3588199787194475e-08,1.1865619597983823e-09,train,train
457,-0.013791868558052927,-0.006895934279026464,2.8084198498223496,0.04237309469216128,0.05517311,0.012536346581143568,0.01947005,0.0,0.0,1.128634647177248e-08,1.5265446684509243e-09,train,train
458,-0.011910495336934265,-0.005955247668467133,2.8358342112096144,0.03578928248319879,0.04711999,0.01206317942603027,0.02380445,0.0,0.0,3.2275475610171066e-09,3.5596250391733975e-09,train,train
459,-0.01674123784152261,-0.008370618920761306,3.0942948854757635,0.052636384662690314,0.06584786,0.01686829084984556,0.03191767,0.0,0.0,6.611399872673311e-09,8.697922382339129e-10,train,train
460,-0.008789086519414704,-0.004394543259707352,2.6186901147133574,0.024414676121560574,0.03110487,0.005621635157044316,0.01166033,0.0,0.0,1.1276850447789673e-08,1.865216980867501e-09,test,test_ood_short_range
461,-0.0045183807486811,-0.00225919037434055,3.2674700504394205,0.011526914991585275,0.01512521,0.005033129341612433,0.0083814,0.0,0.0,1.7825416974092782e-08,2.451238545475576e-09,train,train
462,-0.005736055529467194,-0.002868027764733597,2.9725621732590186,0.015105366614454172,0.01642838,0.005148705128978224,0.00854704,0.0,0.0,4.78092655214146e-09,3.5187738278708025e-09,train,train
463,-0.02255536024562671,-0.011277680122813355,2.8452167754232622,0.07466080341615985,0.10196385,0.026386745845326087,0.0482654,0.0,0.0,2.719544059025906e-08,9.494582897673354e-10,valid,train
464,-0.0037125624921838384,-0.0018562812460919192,3.151681249471008,0.0090822915086906,0.00966984,0.0017485526360869628,0.00345031,0.0,0.0,1.6694804810413362e-08,3.677073645569351e-09,test,train
465,-0.01687838763019324,-0.00843919381509662,2.5528886337787613,0.05313184914243088,0.05924361,0.0206185963317414,0.037861,0.0,0.0,7.397266401212959e-09,2.4843157531151405e-09,train,test_ood_short_range
466,-0.021109981775835597,-0.010554990887917799,2.644589536497234,0.06888958229173141,0.08610834,0.015035914518155634,0.03111734,0.0,0.0,2.6205409158135668e-08,3.5019194211116655e-09,train,valid
467,-0.036601238358114845,-0.018300619179057422,2.539429417760208,0.13180991639242248,0.17402648,0.045544438430253666,0.08169189,0.0,0.0,2.2893540904617104e-08,1.9709956999847122e-09,train,test_ood_short_range
468,-0.012157301224735498,-0.006078650612367749,2.7181251062496705,0.03646462855730422,0.0537007,0.011172826963858937,0.02262301,0.0,0.0,3.126816911454765e-09,2.839901203088857e-09,train,train
469,-0.02308373379932604,-0.01154186689966302,2.832306577825751,0.07549228679699535,0.08306153,0.017863974962335976,0.03301391,0.0,0.0,9.769819863441272e-09,5.42999123442911e-09,valid,train
470,-0.02036948052959443,-0.010184740264797215,2.5709587169164996,0.06674240349525455,0.08159151,0.01935039766842144,0.03201622,0.0,0.0,1.9476869426416557e-08,3.0951201601681078e-09,valid,test_ood_short_range
471,-0.021445808124898436,-0.010722904062449218,2.4723318227742914,0.0701766774018142,0.07751822,0.016680124578516593,0.02823505,0.0,0.0,1.107961316132427e-08,1.8310658544962166e-09,train,test_ood_short_range
472,-0.024648963676711856,-0.012324481838355928,2.5871892298023753,0.08205284937825601,0.09495721,0.020302312695320367,0.03072134,0.0,0.0,1.392572981448474e-08,1.4908564383020462e-09,train,test_ood_short_range
473,-0.005907745992049285,-0.0029538729960246423,3.041238771179271,0.015520290798500954,0.01641884,0.0040720123015367555,0.00632512,0.0,0.0,1.062657800846991e-08,4.02763089546454e-09,train,valid
474,-0.007528716459776505,-0.0037643582298882523,2.7820706109562487,0.02055799151952755,0.02485072,0.006373189519861046,0.01237265,0.0,0.0,1.8901316260061826e-08,3.894703781703868e-09,train,train
475,-0.0069557030824792,-0.0034778515412396,2.9083186322454386,0.018906318503330223,0.0201442,0.004584895736215456,0.00607358,0.0,0.0,7.56986912666578e-09,1.7263748208762308e-09,valid,train
476,-0.014655456574282338,-0.007327728287141169,2.6843110382876416,0.044782946667124304,0.05243001,0.012082154324561356,0.0177554,0.0,0.0,1.4915585864530076e-08,3.3905929175404026e-09,train,train
477,-0.028556781401573084,-0.014278390700786542,2.7031160933117753,0.0989393444037878,0.1414459,0.030911630221073752,0.04471067,0.0,0.0,1.1638500335811792e-08,3.3984093317229735e-09,train,unused
478,-0.029266100732232216,-0.014633050366116108,2.855118581666036,0.10118076123981591,0.10515949,0.03804062700389063,0.05535013,0.0,0.0,1.6883978695074178e-08,5.3198532246057084e-09,train,train
479,-0.015308355757553956,-0.007654177878776978,2.5568924439415484,0.047108007243361505,0.05442997,0.013088807379482034,0.0219606,0.0,0.0,1.4653043961653968e-08,4.658186281147891e-09,train,test_ood_short_range
480,-0.009229670379200932,-0.004614835189600466,2.680101601817867,0.026216846940028214,0.03047723,0.0049207895520857895,0.0089787,0.0,0.0,1.1047958002669392e-08,3.6542500136960143e-09,test,train
481,-0.009242222753486158,-0.004621111376743079,2.949273149068711,0.0265069595779555,0.03006009,0.007135894754607394,0.01199754,0.0,0.0,1.8606338117747727e-08,2.2072761396429996e-09,train,train
482,-0.015636106549498912,-0.007818053274749456,2.6425228384332193,0.049625228118046975,0.06516859,0.020362172315211934,0.03835596,0.0,0.0,1.67708881416063e-08,2.6951703091526724e-09,train,train
483,-0.006311133735548407,-0.0031555668677742035,2.7927109588717687,0.01661858352347957,0.02086863,0.003252572706228102,0.00639091,0.0,0.0,1.1292534680603858e-08,3.809797144427307e-09,train,train
484,-0.007912553964905153,-0.003956276982452577,2.75869865229431,0.02184304164378899,0.02524022,0.007044466895380846,0.01095963,0.0,0.0,1.7512229901222825e-08,4.262820763045738e-09,train,train
485,-0.014193167104525055,-0.007096583552262527,2.940434654690196,0.04282957016243411,0.04613313,0.012252894245596968,0.02125867,0.0,0.0,1.1223996350875468e-08,3.183100227843738e-09,valid,valid
486,-0.0037884592462006546,-0.0018942296231003273,2.9512733555779023,0.009111068965999544,0.01053274,0.0014331960649599433,0.00234742,0.0,0.0,2.7927720816186585e-08,5.122912760668896e-09,train,valid
487,-0.015529841607436739,-0.0077649208037183694,2.7946496902739226,0.04794581298765549,0.05996812,0.01700118121982215,0.0285147,0.0,0.0,8.520600715139237e-09,3.8908050115082915e-09,train,valid
488,-0.013553545344584727,-0.006776772672292364,2.7847749365301118,0.04109390829597699,0.04686449,0.01523533257096641,0.02011272,0.0,0.0,1.7988172010344883e-08,4.8653022721723005e-09,test,train
489,-0.007178905060271319,-0.0035894525301356597,2.936546886077383,0.019616850967170207,0.02454595,0.007892405579479555,0.00946863,0.0,0.0,9.56702964490546e-09,4.883093707164221e-09,valid,train
490,-0.01285442644227877,-0.006427213221139385,2.9476016553745357,0.038665341057400486,0.04345084,0.012639028814914934,0.0209089,0.0,0.0,1.3553014912362511e-08,2.5014200710771206e-09,train,train
491,-0.011340266878823812,-0.005670133439411906,2.845181892515468,0.033773129705576097,0.03810605,0.011746188989009016,0.01680326,0.0,0.0,9.350524786388562e-09,1.4608572129759523e-09,train,train
492,-0.007727798636053216,-0.003863899318026608,3.037661820137914,0.021515725937803414,0.02618608,0.007294272221711589,0.01097942,0.0,0.0,6.283407360966602e-09,4.439884904172686e-09,train,train
493,-0.01597826153559328,-0.00798913076779664,2.730691672799714,0.05044007818133149,0.06229902,0.015700553266988184,0.02371081,0.0,0.0,8.966487852130235e-09,2.28726626527731e-09,train,valid
494,-0.006888267958696295,-0.0034441339793481475,3.151501010814134,0.018978375742588368,0.02231573,0.009122919195222911,0.0126632,0.0,0.0,8.991825388526299e-10,1.5164383082577615e-09,train,train
495,-0.014568505671808129,-0.0072842528359040645,2.860626295518437,0.045089352664153065,0.05644695,0.01815113120417476,0.02409851,0.0,0.0,6.571850222522845e-09,2.2093535889666782e-09,train,train
496,-0.005599116824197426,-0.002799558412098713,3.164183339982445,0.014795501454447791,0.01646639,0.0033337810556583747,0.00553219,0.0,0.0,2.55414935258787e-08,1.77594383643509e-09,train,train
497,-0.008581925659246481,-0.0042909628296232405,3.1224389770964254,0.02411122129136556,0.02504716,0.006615197486795085,0.0099906,0.0,0.0,9.96176132735169e-09,4.57818261079268e-09,test,train
498,-0.007515336442519304,-0.003757668221259652,3.048888385276195,0.020834164415609122,0.02247789,0.006555744213200868,0.01118671,0.0,0.0,1.2869394794213745e-08,3.120256719668646e-09,test,train
499,-0.007726764268128062,-0.003863382134064031,3.0338250243428075,0.021444636431136654,0.02496258,0.006379260055863323,0.00833477,0.0,0.0,1.8446932592520274e-08,2.6598241387176813e-09,test,train
500,-0.0415067757560358,-0.0207533878780179,2.5187991398402234,0.1533917544323272,0.18620212,0.06408860482887656,0.08395189,0.0,0.0,9.03591157268625e-09,5.7114248885881125e-09,train,test_ood_short_range
501,-0.005868137200314636,-0.002934068600157318,3.2088003943976036,0.015571933753632956,0.01623505,0.005171853740562147,0.00779678,0.0,0.0,1.1993798757391151e-08,1.1554033285676724e-09,train,valid
502,-0.010111979281777619,-0.005055989640888809,2.744754395268169,0.02890798140632041,0.03928168,0.004675414569151417,0.0088355,0.0,0.0,1.543490043606331e-08,4.77571626689155e-09,train,train
503,-0.02088677469530733,-0.010443387347653665,2.8413642019824823,0.06841447161209535,0.08836976,0.02754711666266665,0.04066054,0.0,0.0,1.9619518327936298e-08,3.7401796104674645e-09,train,train
504,-0.027549544031409176,-0.013774772015704588,2.719560268125673,0.0927623676634338,0.11081749,0.02450001608094132,0.03421469,0.0,0.0,1.5461293305685673e-08,2.7816264847047023e-09,train,train
505,-0.015599735470549063,-0.007799867735274532,2.8604914951752054,0.047957650097839796,0.05617575,0.01130500702430491,0.01914752,0.0,0.0,1.0055499412687629e-08,4.017736254802173e-09,train,train
506,-0.016374090098694487,-0.008187045049347244,2.856875416935558,0.05094238140854103,0.06866473,0.014332436907892415,0.02125494,0.0,0.0,1.0893385611720306e-08,2.4107031926234868e-09,train,train
507,-0.012165149891507274,-0.006082574945753637,2.928908438831302,0.037288708588984414,0.05427604,0.01885790423497399,0.03252728,0.0,0.0,3.6542486378370683e-09,2.6815130116375485e-09,valid,train
508,-0.005322538946717897,-0.0026612694733589484,3.0023728969598067,0.01385986500692437,0.01706958,0.004064768215808866,0.00639903,0.0,0.0,1.9799034707781034e-08,7.836924442727877e-10,test,train
509,-0.022449624397778197,-0.011224812198889099,2.7712063235731894,0.07389581811814634,0.08759286,0.021323782488490012,0.02837572,0.0,0.0,5.441883109453732e-09,6.003994190706408e-09,test,train
510,-0.006372857099341827,-0.0031864285496709136,2.9935901243893976,0.016999104354172113,0.01877484,0.005010496926538325,0.00643304,0.0,0.0,1.372560145597732e-08,3.130569359299784e-09,train,train
511,-0.012291085657054904,-0.006145542828527452,2.921334148321637,0.03729707195726138,0.04783189,0.015555996903983686,0.02412728,0.0,0.0,1.8240047565613485e-08,2.8748081692953065e-09,train,train
512,-0.0101726577660728,-0.0050863288830364,3.2349433221992503,0.029844466361227947,0.03993756,0.013663616425308125,0.01914013,0.0,0.0,1.8721274787387558e-08,4.3770664870379505e-09,train,train
513,-0.023284395547881215,-0.011642197773940608,2.9432009986828604,0.07634221317509926,0.08993392,0.024197924099672957,0.03509886,0.0,0.0,8.01540795174658e-09,9.557625801903669e-10,train,train
514,-0.016716958460155817,-0.008358479230077908,2.718928144490603,0.053010043433177514,0.07414969,0.016599087797588456,0.02814527,0.0,0.0,1.5135082118666893e-08,3.4821768801762687e-09,train,valid
515,-0.011987172661600865,-0.005993586330800433,3.051643904665152,0.0352219955532174,0.04686438,0.009675556647115108,0.01362463,0.0,0.0,1.9032445855059727e-08,5.545369607951045e-09,train,train
516,-0.003033403253130335,-0.0015167016265651674,3.3075768668383114,0.0071143327989371796,0.00834039,0.0014983538594459812,0.00241338,0.0,0.0,1.223919642558697e-08,5.4638885638169654e-09,train,train
517,-0.005319574381145135,-0.0026597871905725675,3.007731610689459,0.013722391390554587,0.01481667,0.0042655655497522635,0.00702749,0.0,0.0,2.3706529959181003e-08,2.1139432426764415e-09,valid,train
518,-0.00986575546026855,-0.004932877730134275,2.7458414467076144,0.02842837393014357,0.03349895,0.007919184089396458,0.01124432,0.0,0.0,1.6895907051892615e-08,1.1163546753678588e-09,train,train
519,-0.007904275975383852,-0.003952137987691926,2.7657774613181214,0.021906060143101955,0.02660042,0.0011657131711388814,0.00179622,0.0,0.0,7.32288314301921e-09,2.4110360374862694e-09,valid,train
520,-0.011470435897676243,-0.005735217948838122,2.649519693399664,0.03396972697511369,0.04180392,0.00782729951585262,0.01143894,0.0,0.0,1.1990616078484764e-08,2.477786753551925e-09,valid,train
521,-0.0022186832608224456,-0.0011093416304112228,3.3198672754392335,0.004965242171670313,0.00527202,0.001500441433045622,0.00217553,0.0,0.0,1.9184671346986998e-08,4.315715007585652e-09,train,train
522,-0.013675126398193429,-0.0068375631990967144,2.9635737018878707,0.04134518997417595,0.04349168,0.014600395967099089,0.02008097,0.0,0.0,1.3189381958157419e-08,3.980725082897152e-09,train,train
523,-0.015164211529566584,-0.007582105764783292,2.6724549423190997,0.04706173443215694,0.06270961,0.010419923881333459,0.01456815,0.0,0.0,6.039654105644336e-09,3.988440799851389e-09,test,unused
524,-0.016045158424924492,-0.008022579212462246,2.8475064928955143,0.05017183654554615,0.06649405,0.019645646028298058,0.03535487,0.0,0.0,1.9950279558277992e-08,5.090107668692667e-09,train,train
